candidate_id,image_file,group,source_id,severity,label,wrong_label,realism,class_probability,class_correct,composite_quality,direct_energy,direct_energy_zero_anchored,dot_energy,dot_energy_zero_anchored,base_field_norm
973,images/0973_wrong_label_3.png,wrong_label_3,28328,0.0,683,True,0.1747145652770996,0.001133742742240429,False,0.3029710711493354,-3518.248291015625,-671.724365234375,-1300.191162109375,-1300.191162109375,14.030959129333496
974,images/0974_wrong_label_3.png,wrong_label_3,24266,0.0,632,True,0.48020631074905396,0.039798200130462646,False,0.9261141516810008,-5808.025390625,-2760.96484375,-3406.5185546875,-3406.5185546875,9.856751441955566
975,images/0975_wrong_label_3.png,wrong_label_3,11578,0.0,191,True,0.7195724844932556,0.003106418065726757,False,0.8530101641907741,-4307.671875,-1256.9599609375,-1671.154541015625,-1671.154541015625,13.168060302734375
976,images/0976_wrong_label_3.png,wrong_label_3,5354,0.0,111,True,0.3265588581562042,0.0009024027967825532,False,0.4519155590304926,-12371.296875,-9453.19140625,-10438.302734375,-10438.302734375,23.30170249938965
977,images/0977_wrong_label_3.png,wrong_label_3,45031,0.0,849,True,0.25164324045181274,0.0013160406379029155,False,0.33620015637216577,-5885.46484375,-3050.6318359375,-3535.9345703125,-3535.9345703125,10.137823104858398
978,images/0978_wrong_label_3.png,wrong_label_3,4663,0.0,22,True,0.6191296577453613,0.0023573399521410465,False,0.8358092259577796,-8332.5947265625,-5153.66064453125,-6040.2626953125,-6040.2626953125,18.051448822021484
979,images/0979_wrong_label_3.png,wrong_label_3,17115,0.0,101,True,0.2945956885814667,0.001550686894915998,False,0.4065676309616888,-3552.4345703125,-554.728759765625,-983.632080078125,-983.632080078125,25.52585220336914
980,images/0980_wrong_label_3.png,wrong_label_3,30819,0.0,911,True,0.2296280860900879,0.0022552418522536755,False,0.36043784206411256,-4174.8896484375,-1232.2529296875,-1579.5283203125,-1579.5283203125,15.721376419067383
981,images/0981_wrong_label_3.png,wrong_label_3,1587,0.0,838,True,0.25249841809272766,0.02135985903441906,False,0.46481626270523846,-4774.26171875,-2222.391845703125,-2955.014404296875,-2955.014404296875,28.447769165039062
982,images/0982_wrong_label_3.png,wrong_label_3,10676,0.0,218,True,0.3164187967777252,0.0035513087641447783,False,0.49960906958561374,-4157.0078125,-1247.363525390625,-1565.687744140625,-1565.687744140625,11.793232917785645
983,images/0983_wrong_label_3.png,wrong_label_3,45917,0.0,762,True,0.43259188532829285,0.006705494597554207,False,0.8577013291634089,-5284.5751953125,-2401.22607421875,-2836.61572265625,-2836.61572265625,11.09714412689209
984,images/0984_wrong_label_3.png,wrong_label_3,25878,0.0,754,True,0.39230015873908997,0.0013022279599681497,False,0.7099296325254105,-4705.04296875,-1885.755859375,-2675.95556640625,-2675.95556640625,14.021672248840332
985,images/0985_wrong_label_3.png,wrong_label_3,17262,0.0,603,True,0.7561883330345154,0.00450628949329257,False,0.8717748240813135,-3292.14111328125,-336.5810546875,-658.7192993164062,-658.7192993164062,14.006094932556152
986,images/0986_wrong_label_3.png,wrong_label_3,16713,0.0,7,True,0.30443504452705383,0.0023330445401370525,False,0.4581704456606724,-3456.33642578125,-627.3125,-952.380859375,-952.380859375,41.33454895019531
987,images/0987_wrong_label_3.png,wrong_label_3,23369,0.0,509,True,0.4396880865097046,0.0011972179636359215,False,0.7701329163408914,-3994.2392578125,-1348.9853515625,-1763.1556396484375,-1763.1556396484375,25.783275604248047
988,images/0988_wrong_label_3.png,wrong_label_3,9717,0.0,203,True,0.47724589705467224,0.0021111308597028255,False,0.8127443315089914,-6500.3115234375,-3411.002685546875,-3901.623046875,-3901.623046875,24.76168441772461
989,images/0989_wrong_label_3.png,wrong_label_3,4768,0.0,20,True,0.22582286596298218,0.0014557462418451905,False,0.3279906176700547,-6972.025390625,-3941.36962890625,-4174.26220703125,-4174.26220703125,22.36404800415039
990,images/0990_wrong_label_3.png,wrong_label_3,22015,0.0,455,True,0.1779097616672516,0.0036172564141452312,False,0.36942924159499607,-4534.9091796875,-1678.48974609375,-2076.129150390625,-2076.129150390625,8.357604026794434
991,images/0991_wrong_label_3.png,wrong_label_3,3775,0.0,126,True,0.5419198274612427,0.014555403031408787,False,0.9050039093041439,-7000.8671875,-4484.8056640625,-5218.7333984375,-5218.7333984375,7.949572563171387
992,images/0992_wrong_label_3.png,wrong_label_3,38296,0.0,827,True,0.16659027338027954,0.008628780953586102,False,0.40304925723221263,-4835.0732421875,-2070.682373046875,-2601.138427734375,-2601.138427734375,16.2110652923584
993,images/0993_wrong_label_3.png,wrong_label_3,17073,0.0,730,True,0.3689618706703186,0.0032124712597578764,False,0.6790461297888977,-3231.680908203125,-396.791259765625,-776.0352783203125,-776.0352783203125,9.066579818725586
994,images/0994_wrong_label_3.png,wrong_label_3,27473,0.0,695,True,0.27544111013412476,0.0148114413022995,False,0.49179046129788895,-7428.99755859375,-4718.60986328125,-5337.94140625,-5337.94140625,16.856689453125
995,images/0995_wrong_label_3.png,wrong_label_3,25626,0.0,596,True,0.24447813630104065,0.004398453515022993,False,0.398749022673964,-14011.638671875,-11782.96875,-12773.05859375,-12773.05859375,7.963344097137451
996,images/0996_wrong_label_3.png,wrong_label_3,22148,0.0,663,True,0.2795211672782898,0.012010288424789906,False,0.48670836591086786,-8627.2001953125,-5693.3681640625,-6049.0361328125,-6049.0361328125,11.169057846069336
997,images/0997_wrong_label_3.png,wrong_label_3,39283,0.0,732,True,0.25772395730018616,0.02312956564128399,False,0.47341673182173577,-6363.28076171875,-2965.78076171875,-3471.604736328125,-3471.604736328125,8.089408874511719
998,images/0998_wrong_label_3.png,wrong_label_3,46213,0.0,961,True,0.271311491727829,0.01284724473953247,False,0.47263487099296325,-5682.7724609375,-2590.1630859375,-3009.47607421875,-3009.47607421875,12.444280624389648
999,images/0999_wrong_label_3.png,wrong_label_3,48573,0.0,893,True,0.19305948913097382,0.0010318417334929109,False,0.3033620015637217,-10727.802734375,-7645.12646484375,-8107.50390625,-8107.50390625,20.462162017822266
1000,images/1000_wrong_label_3.png,wrong_label_3,40065,0.0,639,True,0.4039773941040039,0.0034324796870350838,False,0.7912431587177482,-5320.8427734375,-2248.4619140625,-2796.498779296875,-2796.498779296875,11.928437232971191
1001,images/1001_wrong_label_3.png,wrong_label_3,47256,0.0,949,True,0.3131715953350067,0.0031276382505893707,False,0.48592650508209534,-7194.92578125,-4189.0654296875,-4873.5791015625,-4873.5791015625,13.432427406311035
1002,images/1002_wrong_label_3.png,wrong_label_3,22470,0.0,915,True,0.5494551062583923,0.01056895311921835,False,0.8948397185301016,-3993.246826171875,-1018.6748046875,-1400.615478515625,-1400.615478515625,10.119686126708984
1003,images/1003_wrong_label_3.png,wrong_label_3,44139,0.0,811,True,0.3773358166217804,0.00514378072693944,False,0.7326035965598123,-5262.484375,-2345.92529296875,-3056.337890625,-3056.337890625,10.357620239257812
1004,images/1004_wrong_label_3.png,wrong_label_3,44407,0.0,821,True,0.3433983623981476,0.001897355541586876,False,0.5508209538702111,-8789.50390625,-5763.4609375,-6256.6962890625,-6256.6962890625,8.144142150878906
1005,images/1005_wrong_label_3.png,wrong_label_3,34854,0.0,431,True,0.40703192353248596,0.03500139340758324,False,0.8827208756841283,-4740.68310546875,-2136.778564453125,-2631.620849609375,-2631.620849609375,10.288818359375
1006,images/1006_wrong_label_3.png,wrong_label_3,20630,0.0,860,True,0.2990575432777405,0.012365129776299,False,0.5140734949179047,-4259.7666015625,-1741.383056640625,-2216.07666015625,-2216.07666015625,14.29470157623291
1007,images/1007_wrong_label_3.png,wrong_label_3,21675,0.0,148,True,0.3835445046424866,0.0068753063678741455,False,0.7677873338545739,-5755.337890625,-2704.08984375,-3108.48193359375,-3108.48193359375,18.637094497680664
1008,images/1008_wrong_label_3.png,wrong_label_3,17150,0.0,337,True,0.29556775093078613,0.019221656024456024,False,0.5254104769351056,-3126.538818359375,-216.543212890625,-604.9998168945312,-604.9998168945312,10.159570693969727
1009,images/1009_wrong_label_3.png,wrong_label_3,31966,0.0,972,True,0.3533954322338104,0.013958141207695007,False,0.6731821735731041,-6059.72314453125,-3046.11376953125,-3465.85205078125,-3465.85205078125,9.036515235900879
1010,images/1010_wrong_label_3.png,wrong_label_3,37633,0.0,787,True,0.27851229906082153,0.02887890860438347,False,0.5144644253322909,-5177.27685546875,-2437.6142578125,-2977.84130859375,-2977.84130859375,11.333630561828613
1011,images/1011_wrong_label_3.png,wrong_label_3,27959,0.0,532,True,0.3509996831417084,0.008574572391808033,False,0.6485535574667709,-3890.01953125,-831.271728515625,-1318.278564453125,-1318.278564453125,12.478437423706055
1012,images/1012_wrong_label_3.png,wrong_label_3,7785,0.0,266,True,0.386451780796051,0.0094830971211195,False,0.7896794370602033,-4328.05859375,-1094.0810546875,-1421.8800048828125,-1421.8800048828125,9.966261863708496
1013,images/1013_wrong_label_3.png,wrong_label_3,41103,0.0,522,True,0.29303815960884094,0.017078949138522148,False,0.5129007036747459,-5689.34765625,-3184.80712890625,-3699.628662109375,-3699.628662109375,24.699323654174805
1014,images/1014_wrong_label_3.png,wrong_label_3,31860,0.0,899,True,0.7776446342468262,0.001009764731861651,False,0.7924159499609069,-5840.05859375,-3162.0390625,-3822.22314453125,-3822.22314453125,21.64812469482422
1015,images/1015_wrong_label_3.png,wrong_label_3,2555,0.0,607,True,0.5243234038352966,0.0009995843283832073,False,0.7748240813135262,-8603.998046875,-5357.4541015625,-6053.57080078125,-6053.57080078125,12.228838920593262
1016,images/1016_wrong_label_3.png,wrong_label_3,28631,0.0,604,True,0.261497437953949,0.014423220418393612,False,0.46481626270523846,-6550.07861328125,-3510.65283203125,-4220.515625,-4220.515625,8.529093742370605
1017,images/1017_wrong_label_3.png,wrong_label_3,26054,0.0,962,True,0.26042458415031433,0.0154200354591012,False,0.464034401876466,-5241.8740234375,-2046.658203125,-2441.50341796875,-2441.50341796875,12.011055946350098
1018,images/1018_wrong_label_3.png,wrong_label_3,6897,0.0,100,True,0.4837716221809387,0.0072908843867480755,False,0.8768569194683347,-3330.3203125,-280.724609375,-636.4757690429688,-636.4757690429688,13.822874069213867
1019,images/1019_wrong_label_3.png,wrong_label_3,3275,0.0,38,True,0.23856773972511292,0.0012123262276872993,False,0.3248631743549648,-3611.25830078125,-1040.7705078125,-1485.6300048828125,-1485.6300048828125,21.185083389282227
1020,images/1020_wrong_label_3.png,wrong_label_3,40160,0.0,792,True,0.3000600337982178,0.002718877512961626,False,0.45973416731821737,-3352.407958984375,-1012.019287109375,-1496.459228515625,-1496.459228515625,12.275863647460938
1021,images/1021_wrong_label_3.png,wrong_label_3,19977,0.0,295,True,0.2709117531776428,0.02423124387860298,False,0.4929632525410477,-4186.1337890625,-1290.5966796875,-1623.5987548828125,-1623.5987548828125,12.45384407043457
1022,images/1022_wrong_label_3.png,wrong_label_3,3313,0.0,962,True,0.3391990065574646,0.002987066050991416,False,0.5648944487881158,-3954.78125,-759.5654296875,-1212.5654296875,-1212.5654296875,13.370417594909668
1023,images/1023_wrong_label_3.png,wrong_label_3,40057,0.0,422,True,0.27486833930015564,0.014088094234466553,False,0.48553557466770914,-6291.3017578125,-3607.3017578125,-4161.5859375,-4161.5859375,21.810386657714844
1024,images/1024_failure_none.png,failure_none,41468,0.95,829,False,0.35311076045036316,0.0001773129333741963,False,0.3002345582486317,6689.04345703125,9522.42578125,9348.4609375,9348.4609375,260.4899597167969
1025,images/1025_failure_none.png,failure_none,29514,0.95,590,False,0.3266628384590149,0.0008073475328274071,False,0.4456606724003127,8735.259765625,11871.0712890625,11204.814453125,11204.814453125,261.4783630371094
1026,images/1026_failure_none.png,failure_none,36951,0.95,739,False,0.34009090065956116,0.0003379412810318172,False,0.35965598123534015,7333.4990234375,9884.16796875,9530.2626953125,9530.2626953125,258.9254150390625
1027,images/1027_failure_none.png,failure_none,35529,0.95,710,False,0.3808300495147705,0.00031626501004211605,False,0.49218139171227526,8626.037109375,11766.21875,11165.236328125,11165.236328125,260.5348815917969
1028,images/1028_failure_none.png,failure_none,39027,0.95,780,False,0.3885955810546875,0.0001900884963106364,False,0.44292415949960906,7474.48828125,10970.173828125,10560.90234375,10560.90234375,264.9095764160156
1029,images/1029_failure_none.png,failure_none,25428,0.95,508,False,0.32724425196647644,0.00014486214786302298,False,0.2001563721657545,7794.306640625,11020.30078125,10486.03125,10486.03125,259.1959533691406
1030,images/1030_failure_none.png,failure_none,42304,0.95,846,False,0.35479846596717834,0.0006923187174834311,False,0.5265832681782643,8711.751953125,11891.037109375,11134.36328125,11134.36328125,261.58026123046875
1031,images/1031_failure_none.png,failure_none,35299,0.95,705,False,0.38043907284736633,0.00035844638478010893,False,0.5203283815480845,7269.1162109375,10272.3310546875,10038.71875,10038.71875,260.18505859375
1032,images/1032_failure_none.png,failure_none,30439,0.95,608,False,0.3535282611846924,0.0007557252538390458,False,0.5324472243940579,7211.89013671875,10377.208984375,10098.71875,10098.71875,258.8068542480469
1033,images/1033_failure_none.png,failure_none,4134,0.95,82,False,0.4033092260360718,0.0019966070540249348,False,0.7611415168100077,6499.376953125,9485.7421875,9121.9921875,9121.9921875,257.0687561035156
1034,images/1034_failure_none.png,failure_none,37986,0.95,759,False,0.35672762989997864,0.0003186381363775581,False,0.4010946051602815,7436.1943359375,10962.921875,10569.65625,10569.65625,283.38055419921875
1035,images/1035_failure_none.png,failure_none,36633,0.95,732,False,0.29686781764030457,0.00023931717441882938,False,0.18764659890539484,7676.015625,11073.515625,10683.5322265625,10683.5322265625,264.9324645996094
1036,images/1036_failure_none.png,failure_none,41576,0.95,831,False,0.35224035382270813,0.00044500562944449484,False,0.44683346364347143,8383.572265625,11432.0791015625,10857.4375,10857.4375,260.9956359863281
1037,images/1037_failure_none.png,failure_none,28328,0.95,566,False,0.35542452335357666,0.00032138306414708495,False,0.400312744331509,7320.18896484375,10078.326171875,9718.017578125,9718.017578125,259.33758544921875
1038,images/1038_failure_none.png,failure_none,24266,0.95,485,False,0.36764848232269287,0.00030756875639781356,False,0.43745113369820177,8180.97607421875,11273.958984375,10781.294921875,10781.294921875,259.5703125
1039,images/1039_failure_none.png,failure_none,11578,0.95,231,False,0.31449568271636963,0.001602713018655777,False,0.4515246286161063,7085.02587890625,9977.419921875,9737.4365234375,9737.4365234375,255.81251525878906
1040,images/1040_failure_none.png,failure_none,5354,0.95,107,False,0.38577526807785034,0.0003646710538305342,False,0.5445660672400313,9742.859375,12775.4267578125,12043.1171875,12043.1171875,284.28204345703125
1041,images/1041_failure_none.png,failure_none,45031,0.95,900,False,0.3212093114852905,0.00026408652774989605,False,0.2568412822517592,7613.87451171875,11110.1552734375,10643.17578125,10643.17578125,259.8060607910156
1042,images/1042_failure_none.png,failure_none,4663,0.95,93,False,0.3918609619140625,0.0002231217222288251,False,0.4827990617670055,6929.0283203125,9776.61328125,9406.0263671875,9406.0263671875,255.578857421875
1043,images/1043_failure_none.png,failure_none,17115,0.95,342,False,0.3133794367313385,0.00443747965618968,False,0.5027365129007036,6601.22900390625,9596.4013671875,9354.328125,9354.328125,256.3402404785156
1044,images/1044_failure_none.png,failure_none,30819,0.95,616,False,0.3859309256076813,0.0006708030705340207,False,0.6376075058639563,8019.75390625,10696.1533203125,10234.6025390625,10234.6025390625,256.6707763671875
1045,images/1045_failure_none.png,failure_none,1587,0.95,31,False,0.365582674741745,0.0007336317212320864,False,0.5754495699765442,7659.63427734375,10672.8505859375,10275.41015625,10275.41015625,272.569091796875
1046,images/1046_failure_none.png,failure_none,10676,0.95,213,False,0.35699641704559326,0.002358736703172326,False,0.6141516810007819,7244.109375,10300.900390625,9965.9091796875,9965.9091796875,260.33233642578125
1047,images/1047_failure_none.png,failure_none,45917,0.95,918,False,0.42651602625846863,0.0002543324662838131,False,0.5566849100860047,6974.537109375,9810.46484375,9506.423828125,9506.423828125,266.1098327636719
1048,images/1048_failure_none.png,failure_none,25878,0.95,517,False,0.4133055806159973,0.00014751793059986085,False,0.48162627052384677,7746.51220703125,11122.7353515625,10353.0693359375,10353.0693359375,261.88671875
1049,images/1049_failure_none.png,failure_none,17262,0.95,345,False,0.3504743278026581,0.0010152759496122599,False,0.5359655981235341,6817.0712890625,9702.91015625,9381.2822265625,9381.2822265625,256.0367431640625
1050,images/1050_failure_none.png,failure_none,16713,0.95,334,False,0.3378865420818329,0.003750900039449334,False,0.5691946833463644,7009.9677734375,9937.728515625,9697.314453125,9697.314453125,260.42303466796875
1051,images/1051_failure_none.png,failure_none,23369,0.95,467,False,0.3938743472099304,0.00013062480138614774,False,0.43041438623924944,6102.3427734375,8839.6435546875,8520.359375,8520.359375,256.8587951660156
1052,images/1052_failure_none.png,failure_none,9717,0.95,194,False,0.3377326726913452,0.0017726573860272765,False,0.5285379202501954,7182.66455078125,10178.115234375,9779.17578125,9779.17578125,256.685791015625
1053,images/1053_failure_none.png,failure_none,4768,0.95,95,False,0.3938663601875305,0.0003453823155723512,False,0.5617670054730258,7160.115234375,10469.486328125,10070.9140625,10070.9140625,261.69744873046875
1054,images/1054_failure_none.png,failure_none,22015,0.95,440,False,0.3385145664215088,0.0005208539660088718,False,0.4311962470680219,7417.41015625,10264.529296875,9877.791015625,9877.791015625,257.5368957519531
1055,images/1055_failure_none.png,failure_none,3775,0.95,75,False,0.36444932222366333,0.000918935053050518,False,0.58835027365129,7221.53125,10261.30859375,9985.38671875,9985.38671875,263.7801818847656
1056,images/1056_failure_none.png,failure_none,38296,0.95,765,False,0.3257577419281006,0.0007334402180276811,False,0.4327599687255669,7579.1376953125,10410.75390625,10029.685546875,10029.685546875,256.397216796875
1057,images/1057_failure_none.png,failure_none,17073,0.95,341,False,0.3588669002056122,0.0027152651455253363,False,0.6278342455043002,6827.1435546875,9483.337890625,9288.630859375,9288.630859375,253.4622039794922
1058,images/1058_failure_none.png,failure_none,27473,0.95,549,False,0.3716253936290741,0.0004981884267181158,False,0.544175136825645,8418.828125,11362.572265625,10627.078125,10627.078125,272.6207580566406
1059,images/1059_failure_none.png,failure_none,25626,0.95,512,False,0.38097983598709106,0.00041151317418552935,False,0.5461297888975762,8937.408203125,11865.4609375,11183.216796875,11183.216796875,271.4894104003906
1060,images/1060_failure_none.png,failure_none,22148,0.95,442,False,0.362158864736557,0.00011712431296473369,False,0.30727130570758404,7919.41015625,11068.0390625,10652.0,10652.0,260.2022705078125
1061,images/1061_failure_none.png,failure_none,39283,0.95,785,False,0.3732907772064209,0.0004876601160503924,False,0.5508209538702111,7672.466796875,10771.87109375,10414.794921875,10414.794921875,259.3900451660156
1062,images/1062_failure_none.png,failure_none,46213,0.95,924,False,0.36825811862945557,0.0002065752778435126,False,0.3795934323690383,6802.2900390625,9956.404296875,9596.578125,9596.578125,263.9128723144531
1063,images/1063_failure_none.png,failure_none,48573,0.95,971,False,0.3290855288505554,0.0004765235644299537,False,0.3827208756841282,7770.8203125,10551.396484375,10001.3056640625,10001.3056640625,261.3260192871094
1064,images/1064_failure_none.png,failure_none,40065,0.95,801,False,0.36095669865608215,0.00027970666997134686,False,0.3967943706020328,7213.2890625,10190.8837890625,9831.330078125,9831.330078125,270.6439514160156
1065,images/1065_failure_none.png,failure_none,47256,0.95,945,False,0.3781020939350128,0.00034091039560735226,False,0.5035183737294762,8544.5380859375,11243.466796875,10584.5595703125,10584.5595703125,267.9658508300781
1066,images/1066_failure_none.png,failure_none,22470,0.95,449,False,0.35766085982322693,0.0001409256219631061,False,0.29945269741985925,7004.7001953125,9988.310546875,9779.14453125,9779.14453125,257.4606018066406
1067,images/1067_failure_none.png,failure_none,44139,0.95,882,False,0.36071813106536865,0.00033102749148383737,False,0.42298670836591085,7694.017578125,10414.619140625,9904.15625,9904.15625,255.66714477539062
1068,images/1068_failure_none.png,failure_none,44407,0.95,888,False,0.315236359834671,0.0003167800314258784,False,0.26661454261141515,7371.3564453125,10439.333984375,10030.921875,10030.921875,268.9351501464844
1069,images/1069_failure_none.png,failure_none,34854,0.95,697,False,0.3508749008178711,0.00041455068276263773,False,0.43041438623924944,7284.53564453125,10273.515625,9815.322265625,9815.322265625,261.30865478515625
1070,images/1070_failure_none.png,failure_none,20630,0.95,412,False,0.4053060710430145,0.0008939635008573532,False,0.7181391712275216,7728.2744140625,10208.2138671875,9912.9609375,9912.9609375,255.633544921875
1071,images/1071_failure_none.png,failure_none,21675,0.95,433,False,0.3190503716468811,0.00019130324653815478,False,0.1970289288506646,7535.55029296875,10215.51953125,9850.861328125,9850.861328125,258.0654296875
1072,images/1072_failure_none.png,failure_none,17150,0.95,343,False,0.33919820189476013,0.0004040921339765191,False,0.38506645817044566,6820.60986328125,9778.80859375,9541.572265625,9541.572265625,258.1093444824219
1073,images/1073_failure_none.png,failure_none,31966,0.95,639,False,0.36765140295028687,0.000507306947838515,False,0.5320562939796716,7907.7646484375,10980.1455078125,10578.275390625,10578.275390625,260.15667724609375
1074,images/1074_failure_none.png,failure_none,37633,0.95,752,False,0.3913891315460205,8.48521594889462e-05,False,0.40656763096168885,7400.59375,10430.9296875,10091.99609375,10091.99609375,258.55279541015625
1075,images/1075_failure_none.png,failure_none,27959,0.95,559,False,0.3577626645565033,0.0005300170741975307,False,0.5003909304143863,7911.10693359375,10640.755859375,10066.0126953125,10066.0126953125,264.6990661621094
1076,images/1076_failure_none.png,failure_none,7785,0.95,155,False,0.3610509932041168,0.0005792246083728969,False,0.5238467552775606,7095.755859375,10157.076171875,9950.380859375,9950.380859375,257.3574523925781
1077,images/1077_failure_none.png,failure_none,41103,0.95,822,False,0.2987154722213745,0.00040924453060142696,False,0.282642689601251,6687.52490234375,9321.7314453125,8957.52734375,8957.52734375,255.03924560546875
1078,images/1078_failure_none.png,failure_none,31860,0.95,637,False,0.4380207359790802,0.00047032005386427045,False,0.6720093823299453,7285.7216796875,10015.693359375,9831.974609375,9831.974609375,254.10330200195312
1079,images/1079_failure_none.png,failure_none,2555,0.95,51,False,0.3834644854068756,0.0002036559017142281,False,0.4323690383111806,7049.87109375,9762.4814453125,9243.02734375,9243.02734375,259.2869873046875
1080,images/1080_failure_none.png,failure_none,28631,0.95,572,False,0.33603712916374207,0.0005418335204012692,False,0.42885066458170445,7773.919921875,10740.427734375,10285.1015625,10285.1015625,257.6971130371094
1081,images/1081_failure_none.png,failure_none,26054,0.95,521,False,0.36405149102211,0.0002097009273711592,False,0.36630179827990617,7918.84423828125,10765.2783203125,10293.4609375,10293.4609375,258.7200012207031
1082,images/1082_failure_none.png,failure_none,6897,0.95,137,False,0.32179439067840576,0.0004602912231348455,False,0.35496481626270526,6940.58349609375,10072.78125,9855.8173828125,9855.8173828125,258.4906921386719
1083,images/1083_failure_none.png,failure_none,3275,0.95,65,False,0.34774351119995117,0.009084079414606094,False,0.6336982017200938,7525.072265625,10169.923828125,9579.60546875,9579.60546875,256.2734069824219
1084,images/1084_failure_none.png,failure_none,40160,0.95,803,False,0.38180699944496155,0.00025966562679968774,False,0.4687255668491009,7263.412109375,10235.75390625,10072.390625,10072.390625,259.2625427246094
1085,images/1085_failure_none.png,failure_none,19977,0.95,399,False,0.40028494596481323,0.00040776105015538633,False,0.6039874902267396,8672.005859375,11973.8896484375,11319.8193359375,11319.8193359375,266.1535949707031
1086,images/1086_failure_none.png,failure_none,3313,0.95,66,False,0.3818838596343994,0.006174217443913221,False,0.7568412822517592,6931.14306640625,9518.025390625,9208.841796875,9208.841796875,257.1534729003906
1087,images/1087_failure_none.png,failure_none,40057,0.95,801,False,0.4096818268299103,0.0002716475282795727,False,0.5535574667709148,7175.0185546875,10152.61328125,9781.2802734375,9781.2802734375,261.921142578125
1088,images/1088_failure_dot.png,failure_dot,41468,0.95,829,False,0.3533005118370056,0.00017712045519147068,False,0.2998436278342455,6688.41259765625,9521.794921875,9347.7265625,9347.7265625,260.47003173828125
1089,images/1089_failure_dot.png,failure_dot,29514,0.95,590,False,0.3266841471195221,0.0008080950356088579,False,0.4464425332290852,8724.185546875,11859.9970703125,11193.49609375,11193.49609375,261.324462890625
1090,images/1090_failure_dot.png,failure_dot,36951,0.95,739,False,0.3399313688278198,0.00033779427758418024,False,0.3577013291634089,7328.0009765625,9878.669921875,9524.59375,9524.59375,258.94830322265625
1091,images/1091_failure_dot.png,failure_dot,35529,0.95,710,False,0.3809832036495209,0.0003161344211548567,False,0.4937451133698202,8618.671875,11758.853515625,11157.7333984375,11157.7333984375,260.4305725097656
1092,images/1092_failure_dot.png,failure_dot,39027,0.95,780,False,0.388555109500885,0.0001899637427413836,False,0.44175136825645034,7475.2412109375,10970.927734375,10561.46875,10561.46875,264.8962707519531
1093,images/1093_failure_dot.png,failure_dot,25428,0.95,508,False,0.3273160457611084,0.00014478401863016188,False,0.20093823299452696,7798.48828125,11024.482421875,10490.0791015625,10490.0791015625,259.232177734375
1094,images/1094_failure_dot.png,failure_dot,42304,0.95,846,False,0.3549118936061859,0.000692123721819371,False,0.5265832681782643,8723.080078125,11902.365234375,11145.7177734375,11145.7177734375,261.7126159667969
1095,images/1095_failure_dot.png,failure_dot,35299,0.95,705,False,0.3804163932800293,0.00035870555439032614,False,0.5207193119624707,7271.51904296875,10274.734375,10041.017578125,10041.017578125,260.1903076171875
1096,images/1096_failure_dot.png,failure_dot,30439,0.95,608,False,0.3533974289894104,0.0007564806728623807,False,0.5320562939796716,7211.2998046875,10376.619140625,10097.7109375,10097.7109375,258.9164123535156
1097,images/1097_failure_dot.png,failure_dot,4134,0.95,82,False,0.403402715921402,0.001990281278267503,False,0.7615324472243941,6501.5869140625,9487.951171875,9124.1015625,9124.1015625,257.0922546386719
1098,images/1098_failure_dot.png,failure_dot,37986,0.95,759,False,0.3569420278072357,0.00031905568903312087,False,0.40304925723221263,7416.35205078125,10943.0791015625,10548.326171875,10548.326171875,283.9995422363281
1099,images/1099_failure_dot.png,failure_dot,36633,0.95,732,False,0.2968725562095642,0.00023905187845230103,False,0.1872556684910086,7668.978515625,11066.478515625,10676.40625,10676.40625,265.0904235839844
1100,images/1100_failure_dot.png,failure_dot,41576,0.95,831,False,0.3524022102355957,0.0004443987272679806,False,0.446051602814699,8380.8642578125,11429.37109375,10854.712890625,10854.712890625,260.9298095703125
1101,images/1101_failure_dot.png,failure_dot,28328,0.95,566,False,0.35533246397972107,0.00032184069277718663,False,0.3999218139171228,7321.5712890625,10079.708984375,9719.4189453125,9719.4189453125,259.3526916503906
1102,images/1102_failure_dot.png,failure_dot,24266,0.95,485,False,0.36813080310821533,0.0003076831344515085,False,0.43979671618451915,8172.927734375,11265.91015625,10773.119140625,10773.119140625,259.5550231933594
1103,images/1103_failure_dot.png,failure_dot,11578,0.95,231,False,0.314491868019104,0.0016024747164919972,False,0.4507427677873338,7089.154296875,9981.548828125,9741.484375,9741.484375,255.845458984375
1104,images/1104_failure_dot.png,failure_dot,5354,0.95,107,False,0.38600480556488037,0.00036393673508428037,False,0.5445660672400312,9735.046875,12767.6142578125,12035.80078125,12035.80078125,284.4591979980469
1105,images/1105_failure_dot.png,failure_dot,45031,0.95,900,False,0.32104185223579407,0.0002643591433297843,False,0.2568412822517592,7616.5947265625,11112.875,10645.8515625,10645.8515625,259.83843994140625
1106,images/1106_failure_dot.png,failure_dot,4663,0.95,93,False,0.3918186128139496,0.00022284324222709984,False,0.48162627052384677,6929.9658203125,9777.55078125,9406.947265625,9406.947265625,255.5836944580078
1107,images/1107_failure_dot.png,failure_dot,17115,0.95,342,False,0.3132471740245819,0.00443299813196063,False,0.5011727912431587,6600.1142578125,9595.287109375,9353.1923828125,9353.1923828125,256.3334045410156
1108,images/1108_failure_dot.png,failure_dot,30819,0.95,616,False,0.3860135078430176,0.0006711419555358589,False,0.6387802971071149,8020.4580078125,10696.857421875,10235.47265625,10235.47265625,256.69219970703125
