candidate_id,image_file,group,source_id,severity,label,wrong_label,realism,class_probability,class_correct,composite_quality,direct_energy,direct_energy_zero_anchored,dot_energy,dot_energy_zero_anchored,base_field_norm
968,images/0968_wrong_label_3.png,wrong_label_3,8651,0.0,435,True,0.41572335362434387,0.010843074880540371,False,0.8663017982799062,-6610.8876953125,-3466.373779296875,-4164.5244140625,-4164.5244140625,12.634023666381836
969,images/0969_wrong_label_3.png,wrong_label_3,24775,0.0,968,True,0.30910199880599976,0.005789606366306543,False,0.8002345582486318,-5135.1279296875,-2272.766357421875,-2895.96630859375,-2895.96630859375,25.435258865356445
970,images/0970_wrong_label_3.png,wrong_label_3,17876,0.0,387,True,0.597791314125061,0.008017050102353096,False,0.8975762314308053,-4038.01513671875,-1394.284423828125,-1726.2381591796875,-1726.2381591796875,10.495997428894043
971,images/0971_wrong_label_3.png,wrong_label_3,49443,0.0,990,True,0.19019044935703278,0.0015831569908186793,False,0.4663799843627834,-6257.8203125,-3635.6396484375,-4302.6611328125,-4302.6611328125,12.375823020935059
972,images/0972_wrong_label_3.png,wrong_label_3,48430,0.0,415,True,0.44350484013557434,0.010546992532908916,False,0.8784206411258796,-3013.347900390625,-162.265380859375,-622.8809814453125,-622.8809814453125,21.65499496459961
973,images/0973_wrong_label_3.png,wrong_label_3,25594,0.0,479,True,0.5710923671722412,0.009076613001525402,False,0.897185301016419,-5188.82568359375,-2347.744140625,-2675.150390625,-2675.150390625,12.770933151245117
974,images/0974_wrong_label_3.png,wrong_label_3,27332,0.0,542,True,0.2616824805736542,0.015913890674710274,False,0.7763878029710711,-6683.197265625,-4003.95703125,-4622.064453125,-4622.064453125,12.981904983520508
975,images/0975_wrong_label_3.png,wrong_label_3,29097,0.0,479,True,0.43553033471107483,0.02640092372894287,False,0.8964034401876466,-4282.43994140625,-1441.3583984375,-1753.3841552734375,-1753.3841552734375,11.08042049407959
976,images/0976_wrong_label_3.png,wrong_label_3,41998,0.0,489,True,0.3779458999633789,0.0013658493990078568,False,0.736903831118061,-5895.2421875,-3282.8251953125,-3604.708740234375,-3604.708740234375,14.369672775268555
977,images/0977_wrong_label_3.png,wrong_label_3,6178,0.0,121,True,0.2867845296859741,0.005055992864072323,False,0.7732603596559813,-4059.691650390625,-1267.558837890625,-1736.92138671875,-1736.92138671875,16.211973190307617
978,images/0978_wrong_label_3.png,wrong_label_3,21603,0.0,882,True,0.24242261052131653,0.0021955769043415785,False,0.6520719311962471,-4514.4580078125,-1793.85693359375,-2260.16015625,-2260.16015625,7.696738243103027
979,images/0979_wrong_label_3.png,wrong_label_3,25185,0.0,512,True,0.3275670111179352,0.0010528570273891091,False,0.6942924159499609,-8294.998046875,-5366.94580078125,-6299.486328125,-6299.486328125,12.167800903320312
980,images/0980_wrong_label_3.png,wrong_label_3,2431,0.0,194,True,0.32430407404899597,0.001467878115363419,False,0.7251759186864738,-3861.59814453125,-866.1474609375,-1368.32958984375,-1368.32958984375,16.351215362548828
981,images/0981_wrong_label_3.png,wrong_label_3,9216,0.0,182,True,0.2877417206764221,0.0019972084555774927,False,0.7232212666145426,-5006.8974609375,-1836.0986328125,-2192.896484375,-2192.896484375,14.453397750854492
982,images/0982_wrong_label_3.png,wrong_label_3,41841,0.0,838,True,0.1744675487279892,0.003914225846529007,False,0.46481626270523846,-4552.26708984375,-2000.397216796875,-2801.4599609375,-2801.4599609375,20.76732063293457
983,images/0983_wrong_label_3.png,wrong_label_3,23771,0.0,703,True,0.1705775111913681,0.0014011586317792535,False,0.37372947615324476,-5068.88671875,-2437.32177734375,-2595.97412109375,-2595.97412109375,20.152223587036133
984,images/0984_wrong_label_3.png,wrong_label_3,28878,0.0,54,True,0.4791024327278137,0.0011254214914515615,False,0.7482408131352619,-4497.857421875,-1810.54931640625,-2207.6845703125,-2207.6845703125,17.249174118041992
985,images/0985_wrong_label_3.png,wrong_label_3,22433,0.0,708,True,0.40050140023231506,0.004459710326045752,False,0.8256450351837373,-4154.43212890625,-1550.6865234375,-2135.243896484375,-2135.243896484375,11.438690185546875
986,images/0986_wrong_label_3.png,wrong_label_3,6415,0.0,143,True,0.22211018204689026,0.002448782790452242,False,0.602814698983581,-5022.16259765625,-1849.54248046875,-2262.19287109375,-2262.19287109375,19.028329849243164
987,images/0987_wrong_label_3.png,wrong_label_3,28672,0.0,717,True,0.5752638578414917,0.0022024207282811403,False,0.8291634089132134,-5256.52734375,-2390.23095703125,-2680.6064453125,-2680.6064453125,15.543498992919922
988,images/0988_wrong_label_3.png,wrong_label_3,3648,0.0,77,True,0.49574387073516846,0.002498438348993659,False,0.8197810789679437,-5716.21044921875,-2806.2802734375,-3396.70556640625,-3396.70556640625,15.059507369995117
989,images/0989_wrong_label_3.png,wrong_label_3,35074,0.0,879,True,0.7876260876655579,0.0011312357382848859,False,0.782642689601251,-6771.6396484375,-4265.5869140625,-4861.306640625,-4861.306640625,13.513501167297363
990,images/0990_wrong_label_3.png,wrong_label_3,2831,0.0,977,True,0.5088983178138733,0.002198156202211976,False,0.8158717748240814,-5260.28515625,-2002.89208984375,-2433.160888671875,-2433.160888671875,14.819174766540527
991,images/0991_wrong_label_3.png,wrong_label_3,26200,0.0,490,True,0.20851841568946838,0.006491389125585556,False,0.6223612197028929,-6022.3037109375,-3307.361328125,-3772.947265625,-3772.947265625,20.63090705871582
992,images/0992_wrong_label_3.png,wrong_label_3,2460,0.0,911,True,0.2843593657016754,0.0012275308836251497,False,0.6708365910867866,-4480.01318359375,-1537.37646484375,-1858.658203125,-1858.658203125,9.465909004211426
993,images/0993_wrong_label_3.png,wrong_label_3,17912,0.0,534,True,0.7016882300376892,0.002763473428785801,False,0.8475371383893666,-5394.7490234375,-2703.789306640625,-3472.2080078125,-3472.2080078125,11.545267105102539
994,images/0994_wrong_label_3.png,wrong_label_3,41921,0.0,836,True,0.28923872113227844,0.004963922314345837,False,0.7787333854573886,-5918.60498046875,-3106.001953125,-3693.52197265625,-3693.52197265625,19.288999557495117
995,images/0995_wrong_label_3.png,wrong_label_3,7590,0.0,171,True,0.4078567624092102,0.004611183423548937,False,0.8303362001563721,-5655.58837890625,-2763.013916015625,-3100.01171875,-3100.01171875,20.44760513305664
996,images/0996_wrong_label_3.png,wrong_label_3,28201,0.0,228,True,0.31091228127479553,0.009751091711223125,False,0.8229085222830337,-4320.9208984375,-1516.810546875,-1915.8958740234375,-1915.8958740234375,16.262983322143555
997,images/0997_wrong_label_3.png,wrong_label_3,4000,0.0,82,True,0.293596088886261,0.0015203985385596752,False,0.7099296325254105,-4064.0224609375,-1077.65771484375,-1529.8736572265625,-1529.8736572265625,12.745102882385254
998,images/0998_wrong_label_3.png,wrong_label_3,22029,0.0,737,True,0.2652692198753357,0.006160556338727474,False,0.7537138389366693,-3090.904541015625,-400.510986328125,-875.3133544921875,-875.3133544921875,13.336341857910156
999,images/0999_wrong_label_3.png,wrong_label_3,48840,0.0,970,True,0.22236093878746033,0.005827916786074638,False,0.6528537920250195,-4957.5595703125,-1853.2294921875,-2354.466796875,-2354.466796875,10.983038902282715
1000,images/1000_wrong_label_3.png,wrong_label_3,32482,0.0,884,True,0.19129501283168793,0.059375934302806854,False,0.6059421422986708,-4767.701171875,-1930.29833984375,-2226.4453125,-2226.4453125,7.037398338317871
1001,images/1001_wrong_label_3.png,wrong_label_3,27047,0.0,733,True,0.2755886912345886,0.0009243382373824716,False,0.6321344800625488,-5139.2724609375,-2228.630859375,-2854.62646484375,-2854.62646484375,11.555747985839844
1002,images/1002_wrong_label_3.png,wrong_label_3,33393,0.0,542,True,0.19740618765354156,0.013566789217293262,False,0.6114151681000781,-7280.984375,-4601.744140625,-5054.833984375,-5054.833984375,15.561091423034668
1003,images/1003_wrong_label_3.png,wrong_label_3,19369,0.0,388,True,0.49321258068084717,0.0012754787458106875,False,0.7638780297107115,-5255.3974609375,-2561.0888671875,-2784.709228515625,-2784.709228515625,11.822067260742188
1004,images/1004_wrong_label_3.png,wrong_label_3,10075,0.0,192,True,0.22675149142742157,0.005989446770399809,False,0.6684910086004692,-4702.78125,-1568.6376953125,-1873.753662109375,-1873.753662109375,10.415141105651855
1005,images/1005_wrong_label_3.png,wrong_label_3,44994,0.0,901,True,0.3769918382167816,0.015599293634295464,False,0.8592650508209538,-7302.8466796875,-4147.35888671875,-4787.9921875,-4787.9921875,14.092544555664062
1006,images/1006_wrong_label_3.png,wrong_label_3,25246,0.0,849,True,0.4993215501308441,0.011157265864312649,False,0.8913213448006254,-4527.5107421875,-1692.677734375,-2203.5732421875,-2203.5732421875,14.957210540771484
1007,images/1007_wrong_label_3.png,wrong_label_3,7772,0.0,265,True,0.41102588176727295,0.009811433963477612,False,0.8592650508209538,-6675.15234375,-3503.89794921875,-3870.81201171875,-3870.81201171875,16.60454750061035
1008,images/1008_wrong_label_3.png,wrong_label_3,26246,0.0,652,True,0.5097704529762268,0.0035897991620004177,False,0.8537920250195465,-4046.1142578125,-1197.765625,-1716.20361328125,-1716.20361328125,12.105705261230469
1009,images/1009_wrong_label_3.png,wrong_label_3,22701,0.0,582,True,0.3738812804222107,0.015351250767707825,False,0.8565285379202502,-5809.935546875,-3261.46728515625,-3711.48046875,-3711.48046875,10.684629440307617
1010,images/1010_wrong_label_3.png,wrong_label_3,49555,0.0,992,True,0.7809391021728516,0.001043457887135446,False,0.7705238467552775,-5875.9873046875,-2950.151123046875,-3464.1142578125,-3464.1142578125,12.613296508789062
1011,images/1011_wrong_label_3.png,wrong_label_3,47870,0.0,954,True,0.18468748033046722,0.005445179995149374,False,0.5132916340891321,-9967.818359375,-7295.43896484375,-8001.36669921875,-8001.36669921875,16.03207015991211
1012,images/1012_wrong_label_3.png,wrong_label_3,25050,0.0,101,True,0.3894690275192261,0.002808336168527603,False,0.7924159499609069,-6699.9140625,-3702.208251953125,-4122.466796875,-4122.466796875,14.134093284606934
1013,images/1013_wrong_label_3.png,wrong_label_3,10171,0.0,199,True,0.42512834072113037,0.010500687174499035,False,0.8694292415949961,-4995.65185546875,-1777.541015625,-2090.3955078125,-2090.3955078125,14.389554023742676
1014,images/1014_wrong_label_3.png,wrong_label_3,38742,0.0,748,True,0.2702288329601288,0.001123923808336258,False,0.6422986708365911,-3952.75146484375,-831.48486328125,-1364.760986328125,-1364.760986328125,14.607476234436035
1015,images/1015_wrong_label_3.png,wrong_label_3,41763,0.0,884,True,0.29922670125961304,0.005485251545906067,False,0.7924159499609069,-5476.884765625,-2639.48193359375,-3037.450927734375,-3037.450927734375,16.662357330322266
1016,images/1016_wrong_label_3.png,wrong_label_3,26754,0.0,686,True,0.2291295826435089,0.004768203943967819,False,0.664972634870993,-4977.75,-2061.68603515625,-2766.462890625,-2766.462890625,17.136642456054688
1017,images/1017_wrong_label_3.png,wrong_label_3,269,0.0,397,True,0.3104277551174164,0.0014902795664966106,False,0.720484753713839,-4344.4052734375,-1535.6884765625,-2108.79931640625,-2108.79931640625,12.87879753112793
1018,images/1018_wrong_label_3.png,wrong_label_3,12620,0.0,220,True,0.43783026933670044,0.022164277732372284,False,0.8936669272869429,-6892.5654296875,-4108.521484375,-4497.39599609375,-4497.39599609375,32.59804916381836
1019,images/1019_wrong_label_3.png,wrong_label_3,44575,0.0,984,True,0.2505931258201599,0.004433534108102322,False,0.7150117279124315,-6800.2734375,-3390.977294921875,-3955.68505859375,-3955.68505859375,17.489885330200195
1020,images/1020_wrong_label_3.png,wrong_label_3,39218,0.0,512,True,0.4013945162296295,0.006159171462059021,False,0.8401094605160282,-14060.166015625,-11132.11328125,-11496.4814453125,-11496.4814453125,19.772174835205078
1021,images/1021_wrong_label_3.png,wrong_label_3,49160,0.0,149,True,0.3494570851325989,0.00868091732263565,False,0.8346364347146209,-7453.71630859375,-4015.529541015625,-4906.9794921875,-4906.9794921875,10.962198257446289
1022,images/1022_wrong_label_3.png,wrong_label_3,19577,0.0,0,True,0.5243903994560242,0.003878149203956127,False,0.86278342455043,-7015.86181640625,-4357.4267578125,-4647.15576171875,-4647.15576171875,10.487028121948242
1023,images/1023_wrong_label_3.png,wrong_label_3,34536,0.0,920,True,0.4183598458766937,0.00676144752651453,False,0.8534010946051602,-4390.29736328125,-1458.2900390625,-2132.85302734375,-2132.85302734375,9.842509269714355
1024,images/1024_failure_none.png,failure_none,34759,0.95,695,False,0.15196771919727325,0.001099074725061655,False,0.29906176700547304,7296.3203125,10006.7080078125,9617.7802734375,9617.7802734375,255.75892639160156
1025,images/1025_failure_none.png,failure_none,33300,0.95,666,False,0.1759619116783142,0.00047664056182838976,False,0.24354964816262706,8357.072265625,11164.107421875,10658.5283203125,10658.5283203125,260.4625244140625
1026,images/1026_failure_none.png,failure_none,34345,0.95,686,False,0.15827110409736633,0.00027713956660591066,False,0.09577795152462862,8409.12890625,11325.193359375,10782.673828125,10782.673828125,260.6990051269531
1027,images/1027_failure_none.png,failure_none,15357,0.95,307,False,0.17268654704093933,0.0004099367943126708,False,0.20367474589523066,7885.4873046875,11094.625,10642.1767578125,10642.1767578125,263.7467041015625
1028,images/1028_failure_none.png,failure_none,5944,0.95,118,False,0.18255914747714996,0.0008433018228970468,False,0.3526192337763878,6768.69140625,9450.0126953125,9113.2734375,9113.2734375,257.731201171875
1029,images/1029_failure_none.png,failure_none,17372,0.95,347,False,0.1888016313314438,0.00017947255400940776,False,0.14816262705238467,7468.685546875,10620.2236328125,10361.4951171875,10361.4951171875,262.4532775878906
1030,images/1030_failure_none.png,failure_none,39617,0.95,792,False,0.15984883904457092,0.001130455988459289,False,0.3189992181391712,7758.04345703125,10098.431640625,9660.3759765625,9660.3759765625,255.74761962890625
1031,images/1031_failure_none.png,failure_none,34249,0.95,684,False,0.1913706362247467,0.00025468599051237106,False,0.20445660672400312,8212.369140625,11059.751953125,10298.51171875,10298.51171875,257.0050964355469
1032,images/1032_failure_none.png,failure_none,8651,0.95,173,False,0.19962239265441895,0.0024343242403119802,False,0.5445660672400312,7036.05322265625,9849.4130859375,9559.0478515625,9559.0478515625,255.59585571289062
1033,images/1033_failure_none.png,failure_none,24775,0.95,495,False,0.2404015064239502,0.00024871245841495693,False,0.3467552775605942,6969.8232421875,10079.712890625,9687.5693359375,9687.5693359375,259.11199951171875
1034,images/1034_failure_none.png,failure_none,17876,0.95,357,False,0.18746045231819153,0.0034085738006979227,False,0.5,7231.2490234375,9999.8701171875,9718.876953125,9718.876953125,258.8424987792969
1035,images/1035_failure_none.png,failure_none,49443,0.95,988,False,0.18553610146045685,0.0007210104959085584,False,0.3405003909304144,6913.634765625,9562.646484375,9077.041015625,9077.041015625,260.31744384765625
1036,images/1036_failure_none.png,failure_none,48430,0.95,968,False,0.14911554753780365,0.0005098761175759137,False,0.17357310398749023,8449.828125,11312.189453125,10850.8291015625,10850.8291015625,261.1425476074219
1037,images/1037_failure_none.png,failure_none,25594,0.95,511,False,0.1538078933954239,0.00021112985268700868,False,0.045738858483189995,7222.03515625,10144.55859375,9869.271484375,9869.271484375,257.9947814941406
1038,images/1038_failure_none.png,failure_none,27332,0.95,546,False,0.16840234398841858,0.00029559899121522903,False,0.13643471462079748,8167.376953125,10965.578125,10529.0791015625,10529.0791015625,259.7152099609375
1039,images/1039_failure_none.png,failure_none,29097,0.95,581,False,0.15808901190757751,0.00044062582310289145,False,0.16888193901485538,7789.201171875,10692.3740234375,10417.224609375,10417.224609375,262.2590637207031
1040,images/1040_failure_none.png,failure_none,41998,0.95,839,False,0.1718928962945938,0.0001231122005265206,False,0.0766223612197029,7470.9140625,10398.1640625,9966.12890625,9966.12890625,258.2808532714844
1041,images/1041_failure_none.png,failure_none,6178,0.95,123,False,0.1718580722808838,0.002292925724759698,False,0.41594996090695857,6029.1767578125,8808.390625,8544.447265625,8544.447265625,257.1385498046875
1042,images/1042_failure_none.png,failure_none,21603,0.95,432,False,0.21099241077899933,0.0002902332053054124,False,0.2978889757623143,8206.955078125,10952.412109375,10395.2119140625,10395.2119140625,264.2088623046875
1043,images/1043_failure_none.png,failure_none,25185,0.95,503,False,0.15148046612739563,0.00036595287383534014,False,0.12822517591868648,8109.404296875,11160.587890625,10438.13671875,10438.13671875,261.01483154296875
1044,images/1044_failure_none.png,failure_none,2431,0.95,48,False,0.19199857115745544,0.0009327754378318787,False,0.4241594996090696,6646.568359375,9458.8818359375,9334.685546875,9334.685546875,256.2818603515625
1045,images/1045_failure_none.png,failure_none,9216,0.95,184,False,0.17774805426597595,0.0008295162115246058,False,0.3326817826426896,6853.1767578125,9996.27734375,9738.3232421875,9738.3232421875,257.19329833984375
1046,images/1046_failure_none.png,failure_none,41841,0.95,836,False,0.1866745501756668,0.0009949093218892813,False,0.39913995308835026,8130.9404296875,10943.54296875,10426.412109375,10426.412109375,269.9394836425781
1047,images/1047_failure_none.png,failure_none,23771,0.95,475,False,0.21821364760398865,0.00029083440313115716,False,0.3174354964816263,7907.4853515625,10984.70703125,10643.419921875,10643.419921875,259.75335693359375
1048,images/1048_failure_none.png,failure_none,28878,0.95,577,False,0.16625820100307465,0.0005673751002177596,False,0.2357310398749023,7794.01171875,10453.9228515625,9889.40625,9889.40625,271.29766845703125
1049,images/1049_failure_none.png,failure_none,22433,0.95,448,False,0.14929896593093872,0.0004714890383183956,False,0.16379984362783423,7120.71142578125,9843.4560546875,9419.564453125,9419.564453125,256.17987060546875
1050,images/1050_failure_none.png,failure_none,6415,0.95,128,False,0.19643056392669678,0.0018024101154878736,False,0.5160281469898358,7288.1357421875,10548.01953125,9824.31640625,9824.31640625,257.2798156738281
1051,images/1051_failure_none.png,failure_none,28672,0.95,573,False,0.1506349742412567,0.00040761660784482956,False,0.14347146207974978,6398.73486328125,9294.55859375,9123.658203125,9123.658203125,255.44503784179688
1052,images/1052_failure_none.png,failure_none,3648,0.95,72,False,0.17532187700271606,0.0014615587424486876,False,0.3964034401876466,6865.60302734375,10211.9833984375,9797.794921875,9797.794921875,268.4511413574219
1053,images/1053_failure_none.png,failure_none,35074,0.95,701,False,0.19333912432193756,0.00046403726446442306,False,0.3158717748240813,8327.5712890625,11839.908203125,11108.828125,11108.828125,264.3568420410156
1054,images/1054_failure_none.png,failure_none,2831,0.95,56,False,0.18293391168117523,0.0005716595333069563,False,0.29437060203283816,6701.1806640625,9346.48046875,9078.7802734375,9078.7802734375,256.88165283203125
1055,images/1055_failure_none.png,failure_none,26200,0.95,524,False,0.15221533179283142,0.0007538521313108504,False,0.24042220484753715,7094.8857421875,10072.33203125,9590.6064453125,9590.6064453125,254.62559509277344
1056,images/1056_failure_none.png,failure_none,2460,0.95,49,False,0.14411550760269165,0.00052738341037184,False,0.17161845191555902,6370.998046875,9357.6435546875,9162.84375,9162.84375,255.3584747314453
1057,images/1057_failure_none.png,failure_none,17912,0.95,358,False,0.18912360072135925,0.0038589134346693754,False,0.5172009382329945,7729.955078125,10384.595703125,10099.2080078125,10099.2080078125,258.7432556152344
1058,images/1058_failure_none.png,failure_none,41921,0.95,838,False,0.19342468678951263,0.00032021626248024404,False,0.2587959343236904,8891.689453125,11443.5595703125,10719.513671875,10719.513671875,280.95062255859375
1059,images/1059_failure_none.png,failure_none,7590,0.95,151,False,0.18545383214950562,0.0006727674626745284,False,0.326817826426896,7228.27880859375,10136.185546875,9903.830078125,9903.830078125,262.4692077636719
1060,images/1060_failure_none.png,failure_none,28201,0.95,564,False,0.17150454223155975,0.0002742419601418078,False,0.13096168881939013,6908.97509765625,9911.8515625,9703.287109375,9703.287109375,258.5628662109375
1061,images/1061_failure_none.png,failure_none,4000,0.95,80,False,0.1654900312423706,0.0016323684249073267,False,0.372556684910086,7300.62158203125,10441.181640625,10103.583984375,10103.583984375,258.6525573730469
1062,images/1062_failure_none.png,failure_none,22029,0.95,440,False,0.14744536578655243,0.00034558476181700826,False,0.11141516810007818,7201.88037109375,10049.0,9652.3017578125,9652.3017578125,258.0235900878906
1063,images/1063_failure_none.png,failure_none,48840,0.95,976,False,0.19824321568012238,0.00022585423721466213,False,0.22165754495699763,7503.18017578125,11004.7763671875,10504.3486328125,10504.3486328125,266.4698486328125
1064,images/1064_failure_none.png,failure_none,32482,0.95,649,False,0.14628992974758148,0.001263630809262395,False,0.2982799061767005,6956.53759765625,10024.8125,9595.109375,9595.109375,263.07781982421875
1065,images/1065_failure_none.png,failure_none,27047,0.95,540,False,0.19380517303943634,0.0005219419836066663,False,0.34128225175918686,6808.65869140625,10227.302734375,9678.865234375,9678.865234375,266.9276123046875
1066,images/1066_failure_none.png,failure_none,33393,0.95,667,False,0.1792544424533844,0.0003493689000606537,False,0.2052384675527756,7795.75634765625,10551.4296875,10110.548828125,10110.548828125,268.3674621582031
1067,images/1067_failure_none.png,failure_none,19369,0.95,387,False,0.15459522604942322,0.0007767124334350228,False,0.25058639562157936,7113.5927734375,9757.3232421875,9575.654296875,9575.654296875,259.0052185058594
1068,images/1068_failure_none.png,failure_none,10075,0.95,201,False,0.18718263506889343,0.0007626133156009018,False,0.353010164190774,6896.44287109375,10053.576171875,9799.521484375,9799.521484375,259.1403503417969
1069,images/1069_failure_none.png,failure_none,44994,0.95,899,False,0.18107452988624573,0.0008609939832240343,False,0.35105551211884284,8189.779296875,10867.798828125,10275.1298828125,10275.1298828125,260.77203369140625
1070,images/1070_failure_none.png,failure_none,25246,0.95,504,False,0.17461462318897247,0.0002897611993830651,False,0.15402658326817825,8113.6796875,11046.63671875,10583.158203125,10583.158203125,257.6352233886719
1071,images/1071_failure_none.png,failure_none,7772,0.95,155,False,0.19229941070079803,0.0003920711751561612,False,0.282642689601251,6866.21484375,9927.53515625,9733.3310546875,9733.3310546875,257.70684814453125
1072,images/1072_failure_none.png,failure_none,26246,0.95,524,False,0.19186966121196747,0.0007033871952444315,False,0.36786551993745115,7338.462890625,10315.91015625,9850.294921875,9850.294921875,257.94659423828125
1073,images/1073_failure_none.png,failure_none,22701,0.95,454,False,0.18131297826766968,0.00025003732298500836,False,0.14972634870992962,6335.2744140625,9035.666015625,8759.783203125,8759.783203125,254.79981994628906
1074,images/1074_failure_none.png,failure_none,49555,0.95,991,False,0.14887839555740356,0.0005279756151139736,False,0.17982799061767005,6690.740234375,9521.2890625,9026.5419921875,9026.5419921875,263.50177001953125
1075,images/1075_failure_none.png,failure_none,47870,0.95,957,False,0.18239305913448334,0.00019592157332226634,False,0.1266614542611415,7305.77880859375,10288.939453125,9789.2060546875,9789.2060546875,264.99285888671875
1076,images/1076_failure_none.png,failure_none,25050,0.95,501,False,0.16035661101341248,0.0006925816996954381,False,0.2439405785770133,7734.08837890625,10834.9609375,10399.845703125,10399.845703125,260.900146484375
1077,images/1077_failure_none.png,failure_none,10171,0.95,203,False,0.15753205120563507,0.001399449771270156,False,0.33541829554339325,6966.017578125,10055.326171875,9687.8564453125,9687.8564453125,256.13275146484375
1078,images/1078_failure_none.png,failure_none,38742,0.95,774,False,0.19011755287647247,0.00054474564967677,False,0.3197810789679437,7524.62060546875,10480.3935546875,10192.36328125,10192.36328125,259.9332580566406
1079,images/1079_failure_none.png,failure_none,41763,0.95,835,False,0.16565470397472382,0.0005881639081053436,False,0.23729476153244722,7069.6494140625,9653.67578125,9444.2109375,9444.2109375,253.61875915527344
1080,images/1080_failure_none.png,failure_none,26754,0.95,535,False,0.16490034759044647,0.00032877709600143135,False,0.14386239249413604,7137.740234375,9792.173828125,9470.484375,9470.484375,257.6997985839844
1081,images/1081_failure_none.png,failure_none,269,0.95,5,False,0.15838803350925446,0.003438659245148301,False,0.4046129788897576,7572.85498046875,10250.8330078125,9873.2626953125,9873.2626953125,287.302978515625
1082,images/1082_failure_none.png,failure_none,12620,0.95,252,False,0.2246534824371338,0.0008903096313588321,False,0.5199374511336982,7645.240234375,10820.92578125,10317.078125,10317.078125,264.866943359375
1083,images/1083_failure_none.png,failure_none,44575,0.95,891,False,0.19570240378379822,0.00032529947930015624,False,0.27638780297107113,8211.11328125,10871.8134765625,10463.01953125,10463.01953125,260.3058776855469
1084,images/1084_failure_none.png,failure_none,39218,0.95,784,False,0.14401385188102722,0.00176501355599612,False,0.3275996872556685,8320.78125,11060.8310546875,10516.26171875,10516.26171875,260.0918273925781
1085,images/1085_failure_none.png,failure_none,49160,0.95,983,False,0.1782597005367279,0.00031256399233825505,False,0.18334636434714618,8762.9580078125,12250.412109375,11501.404296875,11501.404296875,303.4659423828125
1086,images/1086_failure_none.png,failure_none,19577,0.95,391,False,0.2517084777355194,0.0008804853423498571,False,0.5860046911649726,6828.470703125,9710.126953125,9496.650390625,9496.650390625,257.1489562988281
1087,images/1087_failure_none.png,failure_none,34536,0.95,690,False,0.1924053281545639,0.00044010995770804584,False,0.30101641907740423,6206.615234375,9068.0810546875,8846.0205078125,8846.0205078125,257.01214599609375
1088,images/1088_failure_dot.png,failure_dot,34759,0.95,695,False,0.15217845141887665,0.0010962608503177762,False,0.29945269741985925,7298.1591796875,10008.546875,9619.587890625,9619.587890625,255.80984497070312
1089,images/1089_failure_dot.png,failure_dot,33300,0.95,666,False,0.17597061395645142,0.00047709865611977875,False,0.24433150899139955,8358.041015625,11165.076171875,10659.544921875,10659.544921875,260.6036682128906
1090,images/1090_failure_dot.png,failure_dot,34345,0.95,686,False,0.1583617776632309,0.00027688656700775027,False,0.09577795152462862,8399.8681640625,11315.931640625,10772.888671875,10772.888671875,260.7242126464844
1091,images/1091_failure_dot.png,failure_dot,15357,0.95,307,False,0.1727837324142456,0.0004103486717212945,False,0.20523846755277558,7887.05859375,11096.1953125,10643.49609375,10643.49609375,263.7835998535156
1092,images/1092_failure_dot.png,failure_dot,5944,0.95,118,False,0.18268534541130066,0.000843066954985261,False,0.353010164190774,6767.20458984375,9448.5263671875,9111.73046875,9111.73046875,257.70184326171875
1093,images/1093_failure_dot.png,failure_dot,17372,0.95,347,False,0.18876585364341736,0.0001796427823137492,False,0.1485535574667709,7468.529296875,10620.0673828125,10361.279296875,10361.279296875,262.44146728515625
1094,images/1094_failure_dot.png,failure_dot,39617,0.95,792,False,0.1597381979227066,0.001129647484049201,False,0.31821735731039874,7762.55859375,10102.947265625,9664.95703125,9664.95703125,255.78286743164062
1095,images/1095_failure_dot.png,failure_dot,34249,0.95,684,False,0.1913520246744156,0.00025447821826674044,False,0.2028928850664582,8217.3642578125,11064.74609375,10303.41796875,10303.41796875,257.0412902832031
1096,images/1096_failure_dot.png,failure_dot,8651,0.95,173,False,0.19950486719608307,0.0024351421743631363,False,0.5445660672400312,7040.892578125,9854.251953125,9563.830078125,9563.830078125,255.63714599609375
1097,images/1097_failure_dot.png,failure_dot,24775,0.95,495,False,0.24060188233852386,0.00024872590438462794,False,0.34831899921813914,6967.939453125,10077.828125,9685.7451171875,9685.7451171875,259.11944580078125
1098,images/1098_failure_dot.png,failure_dot,17876,0.95,357,False,0.18746906518936157,0.003417025785893202,False,0.5019546520719311,7231.9775390625,10000.5986328125,9719.55859375,9719.55859375,258.8502197265625
1099,images/1099_failure_dot.png,failure_dot,49443,0.95,988,False,0.18543483316898346,0.0007206524023786187,False,0.33815480844409695,6917.173828125,9566.185546875,9080.513671875,9080.513671875,260.3641052246094
1100,images/1100_failure_dot.png,failure_dot,48430,0.95,968,False,0.14913739264011383,0.0005093318177387118,False,0.1735731039874902,8446.8359375,11309.197265625,10847.931640625,10847.931640625,261.1170959472656
1101,images/1101_failure_dot.png,failure_dot,25594,0.95,511,False,0.15370367467403412,0.00021143163030501455,False,0.04612978889757623,7214.294921875,10136.818359375,9861.3466796875,9861.3466796875,257.94091796875
1102,images/1102_failure_dot.png,failure_dot,27332,0.95,546,False,0.16841453313827515,0.0002954787923954427,False,0.13643471462079748,8168.40625,10966.607421875,10529.984375,10529.984375,259.7010803222656
